,S,X1,X2,X3,X4,X5,X6,X7,Y1,Y2,Y3,Y4,Y5,Y6,H1,H2,H3,H4,H5
S,0,820,770,1070,720,1020,670,970,470,470,420,420,370,370,1420,1620,1670,1720,1770
X1,820,0,90,690,140,640,190,590,690,690,640,640,590,590,1040,1240,1290,1340,1390
X2,770,90,0,640,90,590,140,540,640,640,590,590,540,540,990,1190,1240,1290,1340
X3,1070,690,640,0,590,90,540,140,940,940,890,890,840,840,1290,1490,1540,1590,1640
X4,720,140,90,590,0,540,90,490,590,590,540,540,490,490,940,1140,1190,1240,1290
X5,1020,640,590,90,540,0,490,90,890,890,840,840,790,790,1240,1440,1490,1540,1590
X6,670,190,140,540,90,490,0,440,540,540,490,490,440,440,890,1090,1140,1190,1240
X7,970,590,540,140,490,90,440,0,840,840,790,790,740,740,1190,1390,1440,1490,1540
Y1,470,690,640,940,590,890,540,840,0,40,90,90,140,140,1290,1490,1540,1590,1640
Y2,470,690,640,940,590,890,540,840,40,0,90,90,140,140,1290,1490,1540,1590,1640
Y3,420,640,590,890,540,840,490,790,90,90,0,40,90,90,1240,1440,1490,1540,1590
Y4,420,640,590,890,540,840,490,790,90,90,40,0,90,90,1240,1440,1490,1540,1590
Y5,370,590,540,840,490,790,440,740,140,140,90,90,0,40,1190,1390,1440,1490,1540
Y6,370,590,540,840,490,790,440,740,140,140,90,90,40,0,1190,1390,1440,1490,1540
H1,1420,1040,990,1290,940,1240,890,1190,1290,1290,1240,1240,1190,1190,0,240,290,340,390
H2,1620,1240,1190,1490,1140,1440,1090,1390,1490,1490,1440,1440,1390,1390,240,0,90,140,190
H3,1670,1290,1240,1540,1190,1490,1140,1440,1540,1540,1490,1490,1440,1440,290,90,0,90,140
H4,1720,1340,1290,1590,1240,1540,1190,1490,1590,1590,1540,1540,1490,1490,340,140,90,0,90
H5,1770,1390,1340,1640,1290,1590,1240,1540,1640,1640,1590,1590,1540,1540,390,190,140,90,0
